name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A2624,ADDRESS2624,9001002824,Madurai,61,9,14,14,284,0,0,0,0,3
A2625,ADDRESS2625,9001002825,Namakkal,39,14,19,16,341,0,0,0,0,3
A2626,ADDRESS2626,9001002826,Madurai,80,10,17,14,380,0,0,0,0,3
A2627,ADDRESS2627,9001002827,Bangalore,69,9,19,18,285,0,0,0,0,3
A2628,ADDRESS2628,9001002828,Karur,65,10,15,16,324,0,0,0,0,3
A2629,ADDRESS2629,9001002829,Namakkal,53,10,10,13,320,0,0,0,0,3
A2630,ADDRESS2630,9001002830,Karur,37,13,21,16,380,0,0,0,0,3
A2631,ADDRESS2631,9001002831,Karur,60,10,11,20,493,0,0,0,0,3
A2632,ADDRESS2632,9001002832,Namakkal,33,11,17,15,105,0,0,0,0,3
A2633,ADDRESS2633,9001002833,Chennimalai,59,9,21,13,286,0,0,0,0,3
A2634,ADDRESS2634,9001002834,Karur,57,11,13,14,411,0,0,0,0,3
A2635,ADDRESS2635,9001002835,Mumbai,56,9,12,20,120,0,0,0,0,3
A2636,ADDRESS2636,9001002836,Delhi,54,9,10,12,162,0,0,0,0,3
A2637,ADDRESS2637,9001002837,Salem,46,10,18,18,189,0,0,0,0,3
A2638,ADDRESS2638,9001002838,Bangalore,55,11,12,12,134,0,0,0,0,3
A2639,ADDRESS2639,9001002839,Salem,44,14,14,15,488,0,0,0,0,3
A2640,ADDRESS2640,9001002840,Namakkal,73,11,12,16,188,0,0,0,0,3
A2641,ADDRESS2641,9001002841,Delhi,54,9,14,18,345,0,0,0,0,3
A2642,ADDRESS2642,9001002842,Mumbai,39,13,21,18,361,0,0,0,0,3
A2643,ADDRESS2643,9001002843,Chennimalai,62,10,16,16,226,0,0,0,0,3
A2644,ADDRESS2644,9001002844,Namakkal,33,13,16,18,190,0,0,0,0,3
A2645,ADDRESS2645,9001002845,Coimbatore,41,12,12,18,157,0,0,0,0,3
A2646,ADDRESS2646,9001002846,Coimbatore,42,11,13,14,158,0,0,0,0,3
A2647,ADDRESS2647,9001002847,Namakkal,60,9,15,20,127,0,0,0,0,3
A2648,ADDRESS2648,9001002848,Karur,65,9,10,20,352,0,0,0,0,3
A2649,ADDRESS2649,9001002849,Chennai,66,11,21,16,243,0,0,0,0,3
A2650,ADDRESS2650,9001002850,Salem,48,12,17,19,212,0,0,0,0,3
A2651,ADDRESS2651,9001002851,Chennai,55,11,16,15,335,0,0,0,0,3
A2652,ADDRESS2652,9001002852,Chennimalai,53,9,18,18,205,0,0,0,0,3
A2653,ADDRESS2653,9001002853,Salem,25,12,14,17,298,0,0,0,0,3
A2654,ADDRESS2654,9001002854,Karur,74,9,10,16,164,0,0,0,0,3
A2655,ADDRESS2655,9001002855,Karur,59,11,16,19,375,0,0,0,0,3
A2656,ADDRESS2656,9001002856,Chennimalai,31,11,19,16,476,0,0,0,0,3
A2657,ADDRESS2657,9001002857,Namakkal,38,14,17,13,116,0,0,0,0,3
A2658,ADDRESS2658,9001002858,Chennimalai,65,10,21,16,363,0,0,0,0,3
A2659,ADDRESS2659,9001002859,Mumbai,66,11,11,19,437,0,0,0,0,3
A2660,ADDRESS2660,9001002860,Chennai,35,11,20,13,237,0,0,0,0,3
A2661,ADDRESS2661,9001002861,Delhi,44,14,19,17,466,0,0,0,0,3
A2662,ADDRESS2662,9001002862,Delhi,40,12,14,19,196,0,0,0,0,3
A2663,ADDRESS2663,9001002863,Chennimalai,59,10,16,12,347,0,0,0,0,3
A2664,ADDRESS2664,9001002864,Delhi,48,10,19,13,288,0,0,0,0,3
A2665,ADDRESS2665,9001002865,Madurai,80,9,11,17,103,0,0,0,0,3
A2666,ADDRESS2666,9001002866,Mumbai,75,10,12,15,257,0,0,0,0,3
A2667,ADDRESS2667,9001002867,Salem,37,10,12,13,368,0,0,0,0,3
A2668,ADDRESS2668,9001002868,Mumbai,65,9,11,18,417,0,0,0,0,3
A2669,ADDRESS2669,9001002869,Salem,58,10,16,13,123,0,0,0,0,3
A2670,ADDRESS2670,9001002870,Chennai,55,10,14,14,230,0,0,0,0,3
A2671,ADDRESS2671,9001002871,Delhi,36,10,20,19,444,0,0,0,0,3
A2672,ADDRESS2672,9001002872,Salem,49,9,20,14,302,0,0,0,0,3
A2673,ADDRESS2673,9001002873,Salem,26,13,17,13,469,0,0,0,0,3
A2674,ADDRESS2674,9001002874,Delhi,40,14,18,16,377,0,0,0,0,3
A2675,ADDRESS2675,9001002875,Bangalore,40,11,16,17,472,0,0,0,0,3
A2676,ADDRESS2676,9001002876,Coimbatore,53,9,12,12,497,0,0,0,0,3
A2677,ADDRESS2677,9001002877,Mumbai,46,12,21,13,426,0,0,0,0,3
A2678,ADDRESS2678,9001002878,Delhi,75,10,20,20,226,0,0,0,0,3
A2679,ADDRESS2679,9001002879,Namakkal,27,10,18,17,333,0,0,0,0,3
A2680,ADDRESS2680,9001002880,Delhi,72,11,16,14,265,0,0,0,0,3
A2681,ADDRESS2681,9001002881,Madurai,21,13,16,12,462,0,0,0,0,3
A2682,ADDRESS2682,9001002882,Chennimalai,52,11,18,12,107,0,0,0,0,3
A2683,ADDRESS2683,9001002883,Bangalore,32,10,19,18,429,0,0,0,0,3
A2684,ADDRESS2684,9001002884,Namakkal,24,12,18,20,474,0,0,0,0,3
A2685,ADDRESS2685,9001002885,Salem,68,9,19,16,299,0,0,0,0,3
A2686,ADDRESS2686,9001002886,Chennimalai,63,10,18,12,150,0,0,0,0,3
A2687,ADDRESS2687,9001002887,Bangalore,33,14,15,19,222,0,0,0,0,3
A2688,ADDRESS2688,9001002888,Coimbatore,20,14,18,18,452,0,0,0,0,3
A2689,ADDRESS2689,9001002889,Madurai,56,11,19,18,117,0,0,0,0,3
A2690,ADDRESS2690,9001002890,Chennai,21,11,17,18,374,0,0,0,0,3
A2691,ADDRESS2691,9001002891,Bangalore,56,10,11,17,312,0,0,0,0,3
A2692,ADDRESS2692,9001002892,Delhi,66,11,16,14,273,0,0,0,0,3
A2693,ADDRESS2693,9001002893,Delhi,72,9,9,17,291,0,0,0,0,3
A2694,ADDRESS2694,9001002894,Coimbatore,22,10,19,18,169,0,0,0,0,3
A2695,ADDRESS2695,9001002895,Salem,44,10,12,20,164,0,0,0,0,3
A2696,ADDRESS2696,9001002896,Chennimalai,44,11,15,15,210,0,0,0,0,3
A2697,ADDRESS2697,9001002897,Karur,53,11,17,14,207,0,0,0,0,3
A2698,ADDRESS2698,9001002898,Karur,29,14,20,18,234,0,0,0,0,3
A2699,ADDRESS2699,9001002899,Salem,41,14,17,14,177,0,0,0,0,3
A2700,ADDRESS2700,9001002900,Chennimalai,64,9,21,13,159,0,0,0,0,3
A2701,ADDRESS2701,9001002901,Salem,31,13,21,15,360,0,0,0,0,3
A2702,ADDRESS2702,9001002902,Karur,30,14,20,16,421,0,0,0,0,3
A2703,ADDRESS2703,9001002903,Chennai,53,11,11,16,180,0,0,0,0,3
A2704,ADDRESS2704,9001002904,Bangalore,27,13,20,15,423,0,0,0,0,3
A2705,ADDRESS2705,9001002905,Madurai,60,9,12,20,370,0,0,0,0,3
A2706,ADDRESS2706,9001002906,Karur,46,13,16,12,445,0,0,0,0,3
A2707,ADDRESS2707,9001002907,Salem,19,14,16,18,420,0,0,0,0,3
A2708,ADDRESS2708,9001002908,Salem,19,10,20,18,203,0,0,0,0,3
A2709,ADDRESS2709,9001002909,Namakkal,65,9,10,15,122,0,0,0,0,3
A2710,ADDRESS2710,9001002910,Mumbai,19,11,18,12,409,0,0,0,0,3
A2711,ADDRESS2711,9001002911,Chennai,69,9,9,15,226,0,0,0,0,3
A2712,ADDRESS2712,9001002912,Salem,58,11,11,17,235,0,0,0,0,3
A2713,ADDRESS2713,9001002913,Salem,41,12,14,20,249,0,0,0,0,3
A2714,ADDRESS2714,9001002914,Bangalore,45,12,17,12,202,0,0,0,0,3
A2715,ADDRESS2715,9001002915,Chennimalai,35,9,16,14,451,0,0,0,0,3
A2716,ADDRESS2716,9001002916,Chennai,27,13,20,13,137,0,0,0,0,3
A2717,ADDRESS2717,9001002917,Salem,72,10,14,20,290,0,0,0,0,3
A2718,ADDRESS2718,9001002918,Chennai,26,12,16,20,286,0,0,0,0,3
A2719,ADDRESS2719,9001002919,Salem,75,10,15,12,216,0,0,0,0,3
A2720,ADDRESS2720,9001002920,Bangalore,70,10,19,14,465,0,0,0,0,3
A2721,ADDRESS2721,9001002921,Karur,49,13,17,16,129,0,0,0,0,3
A2722,ADDRESS2722,9001002922,Namakkal,61,9,12,13,206,0,0,0,0,3
A2723,ADDRESS2723,9001002923,Delhi,25,14,16,19,344,0,0,0,0,3
A2724,ADDRESS2724,9001002924,Coimbatore,58,9,20,15,250,0,0,0,0,3
A2725,ADDRESS2725,9001002925,Chennai,29,12,16,14,310,0,0,0,0,3
A2726,ADDRESS2726,9001002926,Bangalore,32,13,19,15,341,0,0,0,0,3
A2727,ADDRESS2727,9001002927,Karur,19,10,12,15,199,0,0,0,0,3
A2728,ADDRESS2728,9001002928,Delhi,33,14,17,19,468,0,0,0,0,3
A2729,ADDRESS2729,9001002929,Karur,19,11,11,15,155,0,0,0,0,3
A2730,ADDRESS2730,9001002930,Namakkal,48,12,18,18,373,0,0,0,0,3
A2731,ADDRESS2731,9001002931,Karur,22,9,12,18,342,0,0,0,0,3
A2732,ADDRESS2732,9001002932,Chennai,63,11,11,19,411,0,0,0,0,3
A2733,ADDRESS2733,9001002933,Delhi,54,10,11,12,468,0,0,0,0,3
A2734,ADDRESS2734,9001002934,Chennai,71,11,16,20,168,0,0,0,0,3
A2735,ADDRESS2735,9001002935,Chennimalai,27,13,13,16,111,0,0,0,0,3
A2736,ADDRESS2736,9001002936,Chennai,63,11,17,13,414,0,0,0,0,3
A2737,ADDRESS2737,9001002937,Mumbai,43,9,14,19,143,0,0,0,0,3
A2738,ADDRESS2738,9001002938,Chennai,70,10,17,18,382,0,0,0,0,3
A2739,ADDRESS2739,9001002939,Mumbai,27,9,15,14,144,0,0,0,0,3
A2740,ADDRESS2740,9001002940,Bangalore,68,9,15,15,423,0,0,0,0,3
A2741,ADDRESS2741,9001002941,Chennai,33,13,13,19,326,0,0,0,0,3
A2742,ADDRESS2742,9001002942,Chennimalai,25,9,9,16,174,0,0,0,0,3
A2743,ADDRESS2743,9001002943,Mumbai,29,11,12,17,497,0,0,0,0,3
A2744,ADDRESS2744,9001002944,Bangalore,75,9,19,14,205,0,0,0,0,3
A2745,ADDRESS2745,9001002945,Mumbai,59,11,15,13,225,0,0,0,0,3
A2746,ADDRESS2746,9001002946,Bangalore,50,10,13,12,475,0,0,0,0,3
A2747,ADDRESS2747,9001002947,Mumbai,69,10,19,14,213,0,0,0,0,3
A2748,ADDRESS2748,9001002948,Madurai,58,10,20,14,164,0,0,0,0,3
A2749,ADDRESS2749,9001002949,Chennai,54,9,14,16,108,0,0,0,0,3
A2750,ADDRESS2750,9001002950,Namakkal,59,10,10,17,410,0,0,0,0,3
A2751,ADDRESS2751,9001002951,Salem,63,10,16,14,170,0,0,0,0,3
A2752,ADDRESS2752,9001002952,Mumbai,27,10,20,14,272,0,0,0,0,3
A2753,ADDRESS2753,9001002953,Salem,60,9,10,12,250,0,0,0,0,3
A2754,ADDRESS2754,9001002954,Namakkal,42,11,19,14,424,0,0,0,0,3
A2755,ADDRESS2755,9001002955,Bangalore,53,9,19,17,425,0,0,0,0,3
A2756,ADDRESS2756,9001002956,Bangalore,70,11,12,17,337,0,0,0,0,3
A2757,ADDRESS2757,9001002957,Bangalore,73,9,11,13,137,0,0,0,0,3
A2758,ADDRESS2758,9001002958,Coimbatore,30,13,20,13,220,0,0,0,0,3
A2759,ADDRESS2759,9001002959,Karur,28,11,11,12,337,0,0,0,0,3
A2760,ADDRESS2760,9001002960,Delhi,28,10,21,16,129,0,0,0,0,3
A2761,ADDRESS2761,9001002961,Madurai,54,10,14,13,243,0,0,0,0,3
A2762,ADDRESS2762,9001002962,Mumbai,53,9,15,12,432,0,0,0,0,3
A2763,ADDRESS2763,9001002963,Chennai,28,14,19,15,297,0,0,0,0,3
A2764,ADDRESS2764,9001002964,Namakkal,43,11,21,17,321,0,0,0,0,3
A2765,ADDRESS2765,9001002965,Salem,59,10,14,12,202,0,0,0,0,3
A2766,ADDRESS2766,9001002966,Karur,48,12,14,13,317,0,0,0,0,3
A2767,ADDRESS2767,9001002967,Chennimalai,72,11,13,18,257,0,0,0,0,3
A2768,ADDRESS2768,9001002968,Salem,43,10,12,20,225,0,0,0,0,3
A2769,ADDRESS2769,9001002969,Namakkal,50,10,14,13,178,0,0,0,0,3
A2770,ADDRESS2770,9001002970,Madurai,25,9,13,14,131,0,0,0,0,3
A2771,ADDRESS2771,9001002971,Madurai,52,11,13,13,138,0,0,0,0,3
A2772,ADDRESS2772,9001002972,Madurai,42,9,12,17,248,0,0,0,0,3
A2773,ADDRESS2773,9001002973,Coimbatore,42,10,19,12,306,0,0,0,0,3
A2774,ADDRESS2774,9001002974,Karur,25,10,11,13,109,0,0,0,0,3
A2775,ADDRESS2775,9001002975,Chennimalai,66,10,11,18,308,0,0,0,0,3
A2776,ADDRESS2776,9001002976,Mumbai,28,12,21,13,369,0,0,0,0,3
A2777,ADDRESS2777,9001002977,Karur,70,9,21,13,176,0,0,0,0,3
A2778,ADDRESS2778,9001002978,Chennai,67,11,18,16,309,0,0,0,0,3
A2779,ADDRESS2779,9001002979,Bangalore,75,10,12,15,111,0,0,0,0,3
A2780,ADDRESS2780,9001002980,Bangalore,39,10,16,19,412,0,0,0,0,3
A2781,ADDRESS2781,9001002981,Salem,71,10,17,12,166,0,0,0,0,3
A2782,ADDRESS2782,9001002982,Salem,43,11,19,16,200,0,0,0,0,3
A2783,ADDRESS2783,9001002983,Salem,42,14,19,19,362,0,0,0,0,3
A2784,ADDRESS2784,9001002984,Chennimalai,30,14,17,20,437,0,0,0,0,3
A2785,ADDRESS2785,9001002985,Chennimalai,51,9,10,19,127,0,0,0,0,3
A2786,ADDRESS2786,9001002986,Chennai,43,14,20,16,445,0,0,0,0,3
A2787,ADDRESS2787,9001002987,Salem,70,10,10,15,182,0,0,0,0,3
A2788,ADDRESS2788,9001002988,Salem,18,13,20,13,392,0,0,0,0,3
A2789,ADDRESS2789,9001002989,Delhi,64,10,16,18,301,0,0,0,0,3
A2790,ADDRESS2790,9001002990,Namakkal,66,10,15,20,222,0,0,0,0,3
A2791,ADDRESS2791,9001002991,Delhi,35,13,14,13,358,0,0,0,0,3
A2792,ADDRESS2792,9001002992,Mumbai,63,10,20,18,342,0,0,0,0,3
A2793,ADDRESS2793,9001002993,Delhi,41,11,20,16,134,0,0,0,0,3
A2794,ADDRESS2794,9001002994,Chennai,50,11,17,15,145,0,0,0,0,3
A2795,ADDRESS2795,9001002995,Madurai,59,9,21,12,143,0,0,0,0,3
A2796,ADDRESS2796,9001002996,Delhi,76,9,15,18,291,0,0,0,0,3
A2797,ADDRESS2797,9001002997,Chennai,23,13,15,19,421,0,0,0,0,3
A2798,ADDRESS2798,9001002998,Chennai,54,11,19,12,319,0,0,0,0,3
A2799,ADDRESS2799,9001002999,Delhi,34,11,14,19,127,0,0,0,0,3
A2800,ADDRESS2800,9001003000,Mumbai,66,10,21,14,213,0,0,0,0,3
A2801,ADDRESS2801,9001003001,Delhi,68,11,18,16,238,0,0,0,0,3
A2802,ADDRESS2802,9001003002,Chennai,68,10,17,15,445,0,0,0,0,3
A2803,ADDRESS2803,9001003003,Bangalore,41,12,16,20,160,0,0,0,0,3
A2804,ADDRESS2804,9001003004,Bangalore,45,10,18,20,326,0,0,0,0,3
A2805,ADDRESS2805,9001003005,Chennimalai,24,10,19,13,113,0,0,0,0,3
A2806,ADDRESS2806,9001003006,Coimbatore,62,10,13,20,318,0,0,0,0,3
A2807,ADDRESS2807,9001003007,Chennai,52,9,20,19,239,0,0,0,0,3
A2808,ADDRESS2808,9001003008,Karur,37,10,10,20,153,0,0,0,0,3
A2809,ADDRESS2809,9001003009,Delhi,61,10,19,14,498,0,0,0,0,3
A2810,ADDRESS2810,9001003010,Karur,64,10,19,14,488,0,0,0,0,3
A2811,ADDRESS2811,9001003011,Salem,46,13,19,17,472,0,0,0,0,3
A2812,ADDRESS2812,9001003012,Mumbai,64,9,13,15,159,0,0,0,0,3
A2813,ADDRESS2813,9001003013,Mumbai,41,9,14,13,316,0,0,0,0,3
A2814,ADDRESS2814,9001003014,Salem,47,13,15,15,112,0,0,0,0,3
A2815,ADDRESS2815,9001003015,Chennimalai,36,13,19,12,440,0,0,0,0,3
A2816,ADDRESS2816,9001003016,Coimbatore,36,12,21,16,129,0,0,0,0,3
A2817,ADDRESS2817,9001003017,Mumbai,75,9,13,19,213,0,0,0,0,3
A2818,ADDRESS2818,9001003018,Chennimalai,78,9,10,13,485,0,0,0,0,3
A2819,ADDRESS2819,9001003019,Chennimalai,39,12,15,16,105,0,0,0,0,3
A2820,ADDRESS2820,9001003020,Salem,79,9,12,18,309,0,0,0,0,3
A2821,ADDRESS2821,9001003021,Bangalore,26,12,15,20,200,0,0,0,0,3
A2822,ADDRESS2822,9001003022,Namakkal,29,14,20,20,374,0,0,0,0,3
A2823,ADDRESS2823,9001003023,Chennimalai,72,9,19,14,418,0,0,0,0,3
A2824,ADDRESS2824,9001003024,Mumbai,40,11,17,20,303,0,0,0,0,3
A2825,ADDRESS2825,9001003025,Chennai,23,11,17,14,149,0,0,0,0,3
A2826,ADDRESS2826,9001003026,Chennimalai,27,10,10,17,122,0,0,0,0,3
A2827,ADDRESS2827,9001003027,Delhi,72,11,21,17,207,0,0,0,0,3
A2828,ADDRESS2828,9001003028,Karur,39,12,19,16,440,0,0,0,0,3
A2829,ADDRESS2829,9001003029,Namakkal,71,9,16,13,227,0,0,0,0,3
A2830,ADDRESS2830,9001003030,Salem,37,12,21,13,415,0,0,0,0,3
A2831,ADDRESS2831,9001003031,Salem,74,9,19,15,102,0,0,0,0,3
A2832,ADDRESS2832,9001003032,Chennai,74,9,16,19,416,0,0,0,0,3
A2833,ADDRESS2833,9001003033,Namakkal,71,11,16,15,227,0,0,0,0,3
A2834,ADDRESS2834,9001003034,Chennai,52,10,18,16,205,0,0,0,0,3
A2835,ADDRESS2835,9001003035,Chennai,22,13,21,15,390,0,0,0,0,3
A2836,ADDRESS2836,9001003036,Delhi,27,14,19,18,140,0,0,0,0,3
A2837,ADDRESS2837,9001003037,Salem,33,14,18,15,292,0,0,0,0,3
A2838,ADDRESS2838,9001003038,Madurai,75,10,12,18,316,0,0,0,0,3
A2839,ADDRESS2839,9001003039,Coimbatore,37,14,21,13,490,0,0,0,0,3
A2840,ADDRESS2840,9001003040,Karur,63,11,12,17,155,0,0,0,0,3
A2841,ADDRESS2841,9001003041,Delhi,63,10,19,19,256,0,0,0,0,3
A2842,ADDRESS2842,9001003042,Delhi,65,10,21,19,235,0,0,0,0,3
A2843,ADDRESS2843,9001003043,Mumbai,74,10,12,17,114,0,0,0,0,3
A2844,ADDRESS2844,9001003044,Namakkal,44,9,18,13,102,0,0,0,0,3
A2845,ADDRESS2845,9001003045,Chennimalai,74,10,20,14,482,0,0,0,0,3
A2846,ADDRESS2846,9001003046,Coimbatore,49,11,14,13,441,0,0,0,0,3
A2847,ADDRESS2847,9001003047,Delhi,73,9,10,20,463,0,0,0,0,3
A2848,ADDRESS2848,9001003048,Namakkal,22,12,20,14,477,0,0,0,0,3
A2849,ADDRESS2849,9001003049,Madurai,71,9,11,16,469,0,0,0,0,3
A2850,ADDRESS2850,9001003050,Salem,21,11,16,19,151,0,0,0,0,3
A2851,ADDRESS2851,9001003051,Salem,34,13,14,18,224,0,0,0,0,3
A2852,ADDRESS2852,9001003052,Delhi,21,14,19,14,453,0,0,0,0,3
A2853,ADDRESS2853,9001003053,Delhi,26,9,11,12,321,0,0,0,0,3
A2854,ADDRESS2854,9001003054,Mumbai,57,11,13,18,408,0,0,0,0,3
A2855,ADDRESS2855,9001003055,Chennimalai,37,12,14,15,472,0,0,0,0,3
A2856,ADDRESS2856,9001003056,Madurai,64,9,17,15,435,0,0,0,0,3
A2857,ADDRESS2857,9001003057,Chennai,27,9,11,18,232,0,0,0,0,3
A2858,ADDRESS2858,9001003058,Madurai,42,9,15,18,279,0,0,0,0,3
A2859,ADDRESS2859,9001003059,Salem,36,12,15,18,421,0,0,0,0,3
A2860,ADDRESS2860,9001003060,Salem,47,11,19,20,367,0,0,0,0,3
A2861,ADDRESS2861,9001003061,Mumbai,67,11,19,18,417,0,0,0,0,3
A2862,ADDRESS2862,9001003062,Delhi,20,13,21,14,421,0,0,0,0,3
A2863,ADDRESS2863,9001003063,Bangalore,65,11,18,18,492,0,0,0,0,3
A2864,ADDRESS2864,9001003064,Chennimalai,37,12,18,13,385,0,0,0,0,3
A2865,ADDRESS2865,9001003065,Namakkal,67,11,11,12,426,0,0,0,0,3
A2866,ADDRESS2866,9001003066,Delhi,79,9,16,13,145,0,0,0,0,3
A2867,ADDRESS2867,9001003067,Karur,72,11,17,12,450,0,0,0,0,3
A2868,ADDRESS2868,9001003068,Coimbatore,43,12,18,12,395,0,0,0,0,3
A2869,ADDRESS2869,9001003069,Chennimalai,61,11,16,20,323,0,0,0,0,3
A2870,ADDRESS2870,9001003070,Salem,33,11,21,17,317,0,0,0,0,3
A2871,ADDRESS2871,9001003071,Madurai,55,9,15,20,500,0,0,0,0,3
A2872,ADDRESS2872,9001003072,Salem,62,11,12,13,448,0,0,0,0,3
A2873,ADDRESS2873,9001003073,Madurai,49,14,16,18,106,0,0,0,0,3
A2874,ADDRESS2874,9001003074,Namakkal,72,11,16,17,308,0,0,0,0,3
A2875,ADDRESS2875,9001003075,Salem,61,10,15,13,244,0,0,0,0,3
A2876,ADDRESS2876,9001003076,Salem,29,13,16,19,110,0,0,0,0,3
A2877,ADDRESS2877,9001003077,Madurai,28,14,15,14,240,0,0,0,0,3
A2878,ADDRESS2878,9001003078,Chennimalai,74,9,18,17,148,0,0,0,0,3
A2879,ADDRESS2879,9001003079,Salem,70,9,21,13,121,0,0,0,0,3
A2880,ADDRESS2880,9001003080,Salem,54,9,12,17,445,0,0,0,0,3
A2881,ADDRESS2881,9001003081,Salem,40,12,17,14,134,0,0,0,0,3
A2882,ADDRESS2882,9001003082,Namakkal,18,13,19,14,165,0,0,0,0,3
A2883,ADDRESS2883,9001003083,Chennimalai,74,10,18,20,288,0,0,0,0,3
A2884,ADDRESS2884,9001003084,Karur,65,10,12,18,234,0,0,0,0,3
A2885,ADDRESS2885,9001003085,Bangalore,28,11,14,18,282,0,0,0,0,3
A2886,ADDRESS2886,9001003086,Mumbai,50,9,17,14,441,0,0,0,0,3
A2887,ADDRESS2887,9001003087,Karur,21,13,15,20,414,0,0,0,0,3
A2888,ADDRESS2888,9001003088,Namakkal,32,10,14,16,192,0,0,0,0,3
A2889,ADDRESS2889,9001003089,Karur,55,11,12,16,282,0,0,0,0,3
A2890,ADDRESS2890,9001003090,Bangalore,49,12,16,14,482,0,0,0,0,3
A2891,ADDRESS2891,9001003091,Coimbatore,46,11,18,14,342,0,0,0,0,3
A2892,ADDRESS2892,9001003092,Bangalore,71,10,15,19,197,0,0,0,0,3
A2893,ADDRESS2893,9001003093,Madurai,65,10,21,20,235,0,0,0,0,3
A2894,ADDRESS2894,9001003094,Karur,40,13,18,14,390,0,0,0,0,3
A2895,ADDRESS2895,9001003095,Karur,60,11,17,18,241,0,0,0,0,3
A2896,ADDRESS2896,9001003096,Bangalore,36,9,15,20,337,0,0,0,0,3
A2897,ADDRESS2897,9001003097,Namakkal,35,11,14,19,251,0,0,0,0,3
A2898,ADDRESS2898,9001003098,Delhi,69,9,21,19,421,0,0,0,0,3
A2899,ADDRESS2899,9001003099,Madurai,55,9,17,17,179,0,0,0,0,3
A2900,ADDRESS2900,9001003100,Madurai,60,9,16,14,443,0,0,0,0,3
A2901,ADDRESS2901,9001003101,Karur,77,10,14,13,371,0,0,0,0,3
A2902,ADDRESS2902,9001003102,Salem,31,11,20,14,157,0,0,0,0,3
A2903,ADDRESS2903,9001003103,Madurai,78,10,18,19,261,0,0,0,0,3
A2904,ADDRESS2904,9001003104,Delhi,53,9,15,15,461,0,0,0,0,3
A2905,ADDRESS2905,9001003105,Delhi,49,12,20,13,115,0,0,0,0,3
A2906,ADDRESS2906,9001003106,Mumbai,43,11,15,15,194,0,0,0,0,3
A2907,ADDRESS2907,9001003107,Namakkal,65,9,15,13,290,0,0,0,0,3
A2908,ADDRESS2908,9001003108,Delhi,52,9,12,20,260,0,0,0,0,3
A2909,ADDRESS2909,9001003109,Chennimalai,54,10,16,18,374,0,0,0,0,3
A2910,ADDRESS2910,9001003110,Bangalore,59,10,19,16,118,0,0,0,0,3
A2911,ADDRESS2911,9001003111,Mumbai,32,11,11,13,235,0,0,0,0,3
A2912,ADDRESS2912,9001003112,Madurai,48,13,17,14,368,0,0,0,0,3
A2913,ADDRESS2913,9001003113,Mumbai,78,10,21,19,466,0,0,0,0,3
A2914,ADDRESS2914,9001003114,Chennimalai,33,11,20,12,186,0,0,0,0,3
A2915,ADDRESS2915,9001003115,Salem,56,9,20,16,254,0,0,0,0,3
A2916,ADDRESS2916,9001003116,Delhi,68,9,21,17,211,0,0,0,0,3
A2917,ADDRESS2917,9001003117,Delhi,50,10,14,19,210,0,0,0,0,3
A2918,ADDRESS2918,9001003118,Chennai,73,10,19,17,402,0,0,0,0,3
A2919,ADDRESS2919,9001003119,Salem,38,14,21,19,399,0,0,0,0,3
A2920,ADDRESS2920,9001003120,Delhi,56,11,13,17,142,0,0,0,0,3
A2921,ADDRESS2921,9001003121,Madurai,45,11,14,20,160,0,0,0,0,3
A2922,ADDRESS2922,9001003122,Madurai,24,12,13,12,497,0,0,0,0,3
A2923,ADDRESS2923,9001003123,Coimbatore,53,9,19,16,274,0,0,0,0,3
A2924,ADDRESS2924,9001003124,Madurai,18,11,21,16,106,0,0,0,0,3
A2925,ADDRESS2925,9001003125,Chennai,35,9,17,16,467,0,0,0,0,3
A2926,ADDRESS2926,9001003126,Madurai,18,10,10,20,374,0,0,0,0,3
A2927,ADDRESS2927,9001003127,Coimbatore,29,9,15,14,233,0,0,0,0,3
A2928,ADDRESS2928,9001003128,Delhi,77,10,11,12,355,0,0,0,0,3
A2929,ADDRESS2929,9001003129,Salem,64,11,19,14,192,0,0,0,0,3
A2930,ADDRESS2930,9001003130,Chennai,62,11,19,17,299,0,0,0,0,3
A2931,ADDRESS2931,9001003131,Salem,18,11,18,12,274,0,0,0,0,3
A2932,ADDRESS2932,9001003132,Bangalore,72,10,15,18,475,0,0,0,0,3
A2933,ADDRESS2933,9001003133,Chennai,66,9,18,19,366,0,0,0,0,3
A2934,ADDRESS2934,9001003134,Coimbatore,52,11,20,13,312,0,0,0,0,3
A2935,ADDRESS2935,9001003135,Chennimalai,70,9,16,15,106,0,0,0,0,3
A2936,ADDRESS2936,9001003136,Namakkal,80,9,11,18,206,0,0,0,0,3
A2937,ADDRESS2937,9001003137,Bangalore,58,10,19,16,372,0,0,0,0,3
A2938,ADDRESS2938,9001003138,Karur,80,9,16,13,229,0,0,0,0,3
A2939,ADDRESS2939,9001003139,Salem,27,14,18,13,193,0,0,0,0,3
A2940,ADDRESS2940,9001003140,Namakkal,79,9,14,19,341,0,0,0,0,3
A2941,ADDRESS2941,9001003141,Bangalore,56,9,12,19,156,0,0,0,0,3
A2942,ADDRESS2942,9001003142,Karur,23,12,13,17,240,0,0,0,0,3
A2943,ADDRESS2943,9001003143,Namakkal,32,12,20,17,264,0,0,0,0,3
A2944,ADDRESS2944,9001003144,Coimbatore,57,11,20,19,197,0,0,0,0,3
