name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A174,ADDRESS174,9001000374,Chennai,58,15,20,35,1899,0,0,0,1,5
A175,ADDRESS175,9001000375,Delhi,42,19,25,18,1320,0,0,0,1,5
A176,ADDRESS176,9001000376,Chennai,22,20,22,17,2012,0,0,1,1,5
A177,ADDRESS177,9001000377,Karur,30,15,27,9,650,0,0,0,0,5
A178,ADDRESS178,9001000378,Mumbai,24,7,13,36,1787,0,0,0,1,5
A179,ADDRESS179,9001000379,Chennai,53,13,22,35,1421,0,0,1,0,5
A180,ADDRESS180,9001000380,Mumbai,20,19,27,4,937,0,0,1,0,5
A181,ADDRESS181,9001000381,Delhi,35,8,10,11,1035,0,0,1,0,5
A182,ADDRESS182,9001000382,Mumbai,26,19,21,15,739,0,0,0,1,5
A183,ADDRESS183,9001000383,Madurai,47,9,15,32,906,0,0,0,0,5
A184,ADDRESS184,9001000384,Mumbai,25,18,25,30,1021,0,0,0,0,5
A185,ADDRESS185,9001000385,Delhi,44,18,22,10,1215,0,0,1,1,5
A186,ADDRESS186,9001000386,Bangalore,35,11,17,37,1031,0,0,1,1,5
A187,ADDRESS187,9001000387,Karur,47,6,20,33,1061,0,0,1,0,5
A188,ADDRESS188,9001000388,Delhi,32,16,17,40,1970,0,0,0,1,5
A189,ADDRESS189,9001000389,Bangalore,43,13,15,31,1534,0,0,1,1,5
A190,ADDRESS190,9001000390,Namakkal,47,15,22,8,627,0,0,1,1,5
A191,ADDRESS191,9001000391,Bangalore,43,14,18,14,1210,0,0,0,1,5
A192,ADDRESS192,9001000392,Mumbai,18,13,18,12,1732,0,0,0,1,5
A193,ADDRESS193,9001000393,Bangalore,36,19,24,21,2023,0,0,0,0,5
A194,ADDRESS194,9001000394,Coimbatore,29,18,21,32,788,0,0,1,1,5
A195,ADDRESS195,9001000395,Namakkal,46,13,24,37,672,0,0,0,1,5
A196,ADDRESS196,9001000396,Mumbai,30,11,22,37,1929,0,0,0,0,5
A197,ADDRESS197,9001000397,Chennai,18,9,26,27,1033,0,0,1,0,5
A198,ADDRESS198,9001000398,Bangalore,58,11,22,12,1879,0,0,0,1,5
A199,ADDRESS199,9001000399,Madurai,35,18,20,8,1169,0,0,0,0,5
A200,ADDRESS200,9001000400,Chennai,18,15,21,4,1717,0,0,1,0,5
A201,ADDRESS201,9001000401,Chennai,21,20,26,35,1817,0,0,0,1,5
A202,ADDRESS202,9001000402,Madurai,49,9,22,38,926,0,0,1,1,5
A203,ADDRESS203,9001000403,Coimbatore,52,9,25,18,629,0,0,0,0,5
A204,ADDRESS204,9001000404,Karur,36,15,17,13,752,0,0,1,0,5
A205,ADDRESS205,9001000405,Bangalore,27,13,23,17,1445,0,0,1,0,5
A206,ADDRESS206,9001000406,Salem,48,10,22,35,890,0,0,0,1,5
A207,ADDRESS207,9001000407,Chennai,47,15,21,16,1040,0,0,1,0,5
A208,ADDRESS208,9001000408,Salem,57,6,21,18,2020,0,0,1,1,5
A209,ADDRESS209,9001000409,Chennai,20,14,14,10,1417,0,0,0,0,5
A210,ADDRESS210,9001000410,Bangalore,20,13,20,17,1720,0,0,0,0,5
A211,ADDRESS211,9001000411,Karur,50,9,14,39,630,0,0,0,1,5
A212,ADDRESS212,9001000412,Chennai,23,13,15,35,1706,0,0,0,1,5
A213,ADDRESS213,9001000413,Bangalore,25,15,15,37,1862,0,0,1,1,5
A214,ADDRESS214,9001000414,Chennai,32,20,27,20,1047,0,0,0,0,5
A215,ADDRESS215,9001000415,Madurai,39,12,18,7,1157,0,0,1,1,5
A216,ADDRESS216,9001000416,Madurai,27,19,21,40,949,0,0,0,1,5
A217,ADDRESS217,9001000417,Bangalore,48,14,21,30,1817,0,0,0,0,5
A218,ADDRESS218,9001000418,Chennai,24,10,10,28,730,0,0,1,1,5
A219,ADDRESS219,9001000419,Delhi,58,9,15,32,1703,0,0,1,0,5
A220,ADDRESS220,9001000420,Chennai,40,14,21,31,1210,0,0,0,1,5
A221,ADDRESS221,9001000421,Chennimalai,42,16,25,19,998,0,0,0,1,5
A222,ADDRESS222,9001000422,Delhi,38,12,16,11,1691,0,0,1,0,5
A223,ADDRESS223,9001000423,Salem,28,7,11,30,736,0,0,0,0,5
A224,ADDRESS224,9001000424,Bangalore,60,11,16,14,1667,0,0,0,1,5
A225,ADDRESS225,9001000425,Mumbai,32,20,27,19,837,0,0,1,1,5
A226,ADDRESS226,9001000426,Delhi,48,10,13,16,701,0,0,1,1,5
A227,ADDRESS227,9001000427,Delhi,43,10,26,23,1179,0,0,0,1,5
A228,ADDRESS228,9001000428,Bangalore,31,20,27,11,1795,0,0,1,0,5
A229,ADDRESS229,9001000429,Bangalore,59,14,21,38,1258,0,0,1,0,5
A230,ADDRESS230,9001000430,Chennai,43,18,19,26,1804,0,0,0,1,5
A231,ADDRESS231,9001000431,Salem,25,17,18,40,949,0,0,1,0,5
A232,ADDRESS232,9001000432,Delhi,38,20,27,14,1293,0,0,0,1,5
A233,ADDRESS233,9001000433,Delhi,23,16,20,15,1406,0,0,0,1,5
A234,ADDRESS234,9001000434,Chennimalai,34,18,26,24,696,0,0,1,1,5
A235,ADDRESS235,9001000435,Delhi,22,16,27,26,1736,0,0,0,1,5
A236,ADDRESS236,9001000436,Delhi,41,16,21,17,1308,0,0,0,0,5
A237,ADDRESS237,9001000437,Bangalore,59,6,15,8,1693,0,0,1,1,5
A238,ADDRESS238,9001000438,Mumbai,52,11,26,16,1097,0,0,0,1,5
A239,ADDRESS239,9001000439,Chennai,52,11,22,36,1498,0,0,0,0,5
A240,ADDRESS240,9001000440,Bangalore,41,13,20,9,1868,0,0,0,1,5
A241,ADDRESS241,9001000441,Bangalore,35,9,22,20,1989,0,0,1,1,5
A242,ADDRESS242,9001000442,Madurai,31,6,14,36,1057,0,0,0,1,5
A243,ADDRESS243,9001000443,Mumbai,23,17,19,21,1136,0,0,1,1,5
A244,ADDRESS244,9001000444,Bangalore,27,11,11,36,1884,0,0,1,0,5
A245,ADDRESS245,9001000445,Chennai,40,9,19,28,1045,0,0,1,1,5
A246,ADDRESS246,9001000446,Chennai,24,7,14,18,857,0,0,0,1,5
A247,ADDRESS247,9001000447,Mumbai,60,13,14,40,1130,0,0,0,0,5
A248,ADDRESS248,9001000448,Chennai,20,17,24,31,1929,0,0,1,1,5
A249,ADDRESS249,9001000449,Namakkal,47,11,12,4,1222,0,0,1,1,5
A250,ADDRESS250,9001000450,Mumbai,47,14,17,17,1575,0,0,0,0,5
A251,ADDRESS251,9001000451,Chennai,53,13,27,39,1646,0,0,1,1,5
A252,ADDRESS252,9001000452,Namakkal,37,15,15,4,777,0,0,1,0,5
A253,ADDRESS253,9001000453,Delhi,58,14,25,38,1315,0,0,0,1,5
A254,ADDRESS254,9001000454,Chennai,44,11,12,18,2037,0,0,1,0,5
A255,ADDRESS255,9001000455,Bangalore,58,15,17,33,1937,0,0,1,1,5
A256,ADDRESS256,9001000456,Chennai,57,11,16,18,1396,0,0,1,0,5
A257,ADDRESS257,9001000457,Mumbai,30,7,24,33,1581,0,0,1,1,5
A258,ADDRESS258,9001000458,Mumbai,30,19,21,37,1018,0,0,1,0,5
A259,ADDRESS259,9001000459,Bangalore,44,10,24,18,1200,0,0,1,0,5
A260,ADDRESS260,9001000460,Bangalore,56,7,14,28,1122,0,0,0,0,5
A261,ADDRESS261,9001000461,Salem,55,10,21,21,855,0,0,0,0,5
A262,ADDRESS262,9001000462,Bangalore,39,20,25,13,1678,0,0,1,0,5
A263,ADDRESS263,9001000463,Mumbai,57,13,18,4,1914,0,0,0,0,5
A264,ADDRESS264,9001000464,Chennai,44,10,24,19,1910,0,0,0,1,5
A265,ADDRESS265,9001000465,Namakkal,37,6,15,33,1911,0,0,1,0,5
A266,ADDRESS266,9001000466,Delhi,34,14,21,40,806,0,0,1,1,5
A267,ADDRESS267,9001000467,Chennai,20,12,23,40,2017,0,0,1,0,5
A268,ADDRESS268,9001000468,Delhi,31,17,22,20,966,0,0,1,0,5
A269,ADDRESS269,9001000469,Chennai,32,14,20,20,1753,0,0,0,0,5
A270,ADDRESS270,9001000470,Bangalore,23,7,16,7,581,0,0,0,0,5
A271,ADDRESS271,9001000471,Namakkal,43,20,24,29,989,0,0,0,0,5
A272,ADDRESS272,9001000472,Chennai,32,15,24,30,1174,0,0,1,1,5
A273,ADDRESS273,9001000473,Delhi,56,13,22,8,1182,0,0,0,0,5
A274,ADDRESS274,9001000474,Chennai,60,8,15,22,1893,0,0,1,0,5
A275,ADDRESS275,9001000475,Bangalore,59,13,13,40,1722,0,0,0,0,5
A276,ADDRESS276,9001000476,Coimbatore,24,14,27,28,960,0,0,1,1,5
A277,ADDRESS277,9001000477,Mumbai,45,18,24,32,1267,0,0,1,1,5
A278,ADDRESS278,9001000478,Karur,29,16,19,7,1603,0,0,1,1,5
A279,ADDRESS279,9001000479,Madurai,40,14,22,4,1436,0,0,0,1,5
A280,ADDRESS280,9001000480,Chennai,47,11,19,29,1161,0,0,0,0,5
A281,ADDRESS281,9001000481,Delhi,40,13,24,29,2043,0,0,1,0,5
A282,ADDRESS282,9001000482,Karur,34,19,19,13,702,0,0,1,0,5
A283,ADDRESS283,9001000483,Chennai,49,7,13,21,1398,0,0,1,1,5
A284,ADDRESS284,9001000484,Chennai,32,9,27,21,1634,0,0,0,0,5
A285,ADDRESS285,9001000485,Coimbatore,37,13,14,13,737,0,0,0,1,5
A286,ADDRESS286,9001000486,Salem,37,19,20,32,823,0,0,1,1,5
A287,ADDRESS287,9001000487,Delhi,31,11,19,12,1100,0,0,0,0,5
A288,ADDRESS288,9001000488,Madurai,48,8,25,36,743,0,0,1,0,5
A289,ADDRESS289,9001000489,Chennai,25,8,10,34,1403,0,0,1,0,5
A290,ADDRESS290,9001000490,Salem,39,18,20,11,793,0,0,0,0,5
A291,ADDRESS291,9001000491,Delhi,20,19,25,34,1561,0,0,0,0,5
A292,ADDRESS292,9001000492,Chennai,56,7,22,22,1853,0,0,1,0,5
A293,ADDRESS293,9001000493,Delhi,60,14,15,30,1131,0,0,1,1,5
A294,ADDRESS294,9001000494,Bangalore,25,14,17,26,1226,0,0,0,1,5
A295,ADDRESS295,9001000495,Coimbatore,58,7,10,5,1836,0,0,0,1,5
A296,ADDRESS296,9001000496,Salem,40,8,13,6,925,0,0,1,0,5
A297,ADDRESS297,9001000497,Delhi,40,15,26,15,1876,0,0,1,1,5
A298,ADDRESS298,9001000498,Bangalore,45,13,21,21,1615,0,0,0,1,5
A299,ADDRESS299,9001000499,Delhi,43,15,15,37,1818,0,0,0,1,5
A300,ADDRESS300,9001000500,Madurai,50,6,9,25,999,0,0,0,1,5
A1,ADDRESS1,9001000201,Mumbai,37,33,39,20,2178,0,0,1,1,6
A2,ADDRESS2,9001000202,Mumbai,44,32,33,28,2188,0,0,1,0,6
A3,ADDRESS3,9001000203,Delhi,31,35,36,43,3160,0,1,1,0,6
A4,ADDRESS4,9001000204,Chennai,36,26,28,42,1851,0,1,0,1,6
A5,ADDRESS5,9001000205,Bangalore,25,31,35,17,1641,0,1,0,0,6
A6,ADDRESS6,9001000206,Chennai,26,24,26,40,2739,0,1,0,0,6
A7,ADDRESS7,9001000207,Bangalore,41,17,31,32,3492,0,0,1,0,6
A8,ADDRESS8,9001000208,Chennai,36,17,34,13,3070,0,0,0,0,6
A9,ADDRESS9,9001000209,Delhi,33,27,39,39,893,0,0,0,0,6
A10,ADDRESS10,9001000210,Bangalore,26,18,31,17,994,0,1,1,1,6
A11,ADDRESS11,9001000211,Delhi,26,34,42,28,3998,0,1,1,1,6
A12,ADDRESS12,9001000212,Bangalore,26,29,30,34,2066,0,0,1,0,6
A13,ADDRESS13,9001000213,Bangalore,21,27,42,13,1389,0,1,1,0,6
A14,ADDRESS14,9001000214,Mumbai,33,20,37,21,4080,0,0,0,0,6
A15,ADDRESS15,9001000215,Mumbai,28,25,34,26,1594,0,1,1,1,6
A16,ADDRESS16,9001000216,Bangalore,37,21,28,19,2119,0,0,0,0,6
A17,ADDRESS17,9001000217,Chennai,44,13,31,12,2989,0,1,0,1,6
A18,ADDRESS18,9001000218,Delhi,35,32,40,37,3631,0,0,1,1,6
A19,ADDRESS19,9001000219,Chennai,25,19,40,27,2614,0,0,1,0,6
A20,ADDRESS20,9001000220,Delhi,21,23,41,32,964,0,0,0,1,6
A21,ADDRESS21,9001000221,Bangalore,45,34,39,27,4026,0,0,0,0,6
A22,ADDRESS22,9001000222,Delhi,42,32,34,44,4064,0,0,0,1,6
A23,ADDRESS23,9001000223,Mumbai,28,31,36,34,828,0,0,1,0,6
A24,ADDRESS24,9001000224,Delhi,43,11,24,29,3854,0,0,0,1,6
A25,ADDRESS25,9001000225,Delhi,33,21,30,18,1587,0,0,0,1,6
A26,ADDRESS26,9001000226,Delhi,24,34,40,27,2131,0,1,1,1,6
A27,ADDRESS27,9001000227,Mumbai,32,17,42,49,2409,0,0,1,0,6
A28,ADDRESS28,9001000228,Delhi,43,25,36,14,3279,0,0,1,0,6
A29,ADDRESS29,9001000229,Mumbai,33,11,20,46,1400,0,1,0,0,6
A30,ADDRESS30,9001000230,Bangalore,32,35,42,21,3043,0,1,0,0,6
A31,ADDRESS31,9001000231,Bangalore,39,30,42,11,1220,0,1,1,1,6
A32,ADDRESS32,9001000232,Mumbai,42,21,29,47,1531,0,1,0,1,6
A33,ADDRESS33,9001000233,Bangalore,21,18,36,40,3596,0,0,1,1,6
A34,ADDRESS34,9001000234,Chennai,43,33,38,34,3174,0,0,0,0,6
A35,ADDRESS35,9001000235,Bangalore,24,23,39,32,2289,0,0,1,0,6
A36,ADDRESS36,9001000236,Bangalore,45,31,35,31,2392,0,1,0,0,6
A37,ADDRESS37,9001000237,Delhi,35,13,15,17,3351,0,1,0,1,6
A38,ADDRESS38,9001000238,Chennai,37,28,34,31,802,0,1,1,0,6
A39,ADDRESS39,9001000239,Chennai,34,22,32,19,2302,0,0,0,1,6
A40,ADDRESS40,9001000240,Bangalore,26,20,25,14,3996,0,1,1,1,6
A41,ADDRESS41,9001000241,Bangalore,39,16,17,50,3312,0,0,1,0,6
A42,ADDRESS42,9001000242,Delhi,21,33,38,46,2842,0,0,0,0,6
A43,ADDRESS43,9001000243,Mumbai,28,18,34,37,3617,0,0,0,1,6
A44,ADDRESS44,9001000244,Mumbai,28,30,33,38,2558,0,1,0,0,6
A45,ADDRESS45,9001000245,Bangalore,43,30,38,10,1901,0,1,0,1,6
A46,ADDRESS46,9001000246,Mumbai,25,23,37,42,2904,0,1,0,0,6
A47,ADDRESS47,9001000247,Delhi,44,27,30,15,752,0,0,1,0,6
A48,ADDRESS48,9001000248,Delhi,36,11,23,41,3212,0,1,0,0,6
A49,ADDRESS49,9001000249,Delhi,43,11,26,10,1126,0,0,1,1,6
A50,ADDRESS50,9001000250,Mumbai,32,31,40,21,3243,0,1,0,0,6
A51,ADDRESS51,9001000251,Bangalore,28,24,35,10,1507,0,1,1,1,6
A52,ADDRESS52,9001000252,Chennai,36,24,33,11,2908,0,1,1,1,6
A53,ADDRESS53,9001000253,Delhi,40,28,29,44,2609,0,1,0,0,6
A54,ADDRESS54,9001000254,Chennai,27,29,41,32,1767,0,1,0,1,6
A55,ADDRESS55,9001000255,Bangalore,28,21,35,31,3489,0,1,0,1,6
A56,ADDRESS56,9001000256,Mumbai,37,30,34,14,1064,0,0,0,0,6
A57,ADDRESS57,9001000257,Bangalore,38,19,37,13,2923,0,1,1,1,6
A58,ADDRESS58,9001000258,Mumbai,36,24,29,27,837,0,1,0,1,6
A59,ADDRESS59,9001000259,Delhi,41,19,38,45,1136,0,0,0,0,6
A60,ADDRESS60,9001000260,Chennai,34,13,37,36,3645,0,0,1,1,6
A61,ADDRESS61,9001000261,Mumbai,44,27,41,36,2477,0,1,1,0,6
A62,ADDRESS62,9001000262,Bangalore,40,21,34,25,3665,0,0,0,1,6
A63,ADDRESS63,9001000263,Namakkal,43,30,40,23,999,0,0,1,0,6
A64,ADDRESS64,9001000264,Mumbai,27,18,27,47,2323,0,0,0,1,6
A65,ADDRESS65,9001000265,Mumbai,21,27,36,47,1143,0,1,0,0,6
A66,ADDRESS66,9001000266,Delhi,24,28,32,36,1306,0,1,0,1,6
A67,ADDRESS67,9001000267,Chennai,28,30,31,32,3232,0,1,0,0,6
A68,ADDRESS68,9001000268,Bangalore,22,10,23,26,2313,0,0,0,1,6
A69,ADDRESS69,9001000269,Delhi,21,20,32,42,2961,0,0,1,0,6
A70,ADDRESS70,9001000270,Chennai,32,13,29,15,1657,0,0,0,0,6
A71,ADDRESS71,9001000271,Chennai,43,21,31,17,1988,0,0,0,1,6
A72,ADDRESS72,9001000272,Chennai,41,34,40,29,3578,0,1,1,0,6
A73,ADDRESS73,9001000273,Delhi,30,12,27,34,2951,0,0,1,0,6
A74,ADDRESS74,9001000274,Salem,23,16,25,23,1004,0,1,0,1,6
A75,ADDRESS75,9001000275,Chennai,38,35,37,43,3335,0,0,1,1,6
A76,ADDRESS76,9001000276,Bangalore,35,33,40,48,3492,0,1,1,1,6
A77,ADDRESS77,9001000277,Bangalore,42,32,37,36,1227,0,1,1,0,6
A78,ADDRESS78,9001000278,Delhi,33,31,35,45,1832,0,1,1,1,6
A79,ADDRESS79,9001000279,Mumbai,27,25,38,13,723,0,0,1,1,6
A80,ADDRESS80,9001000280,Delhi,27,13,39,32,3336,0,0,1,0,6
A81,ADDRESS81,9001000281,Bangalore,40,27,34,17,3444,0,0,1,1,6
A82,ADDRESS82,9001000282,Chennai,44,29,39,15,1082,0,0,0,0,6
A83,ADDRESS83,9001000283,Bangalore,43,15,32,15,3699,0,0,1,0,6
A84,ADDRESS84,9001000284,Delhi,26,25,25,41,1353,0,0,1,0,6
A85,ADDRESS85,9001000285,Chennai,41,12,13,36,2099,0,0,1,0,6
A86,ADDRESS86,9001000286,Delhi,42,10,35,34,3669,0,1,1,1,6
A87,ADDRESS87,9001000287,Bangalore,21,11,31,28,1536,0,0,0,1,6
A88,ADDRESS88,9001000288,Delhi,27,19,26,49,3206,0,0,1,0,6
A89,ADDRESS89,9001000289,Chennai,44,19,21,16,3214,0,1,0,1,6
A90,ADDRESS90,9001000290,Mumbai,41,35,36,23,3990,0,0,1,0,6
A91,ADDRESS91,9001000291,Bangalore,25,13,22,49,2095,0,0,1,1,6
A92,ADDRESS92,9001000292,Chennai,37,31,33,46,3655,0,1,0,0,6
A93,ADDRESS93,9001000293,Bangalore,44,11,28,33,1267,0,0,0,1,6
A94,ADDRESS94,9001000294,Chennai,25,17,27,35,893,0,0,1,1,6
A95,ADDRESS95,9001000295,Mumbai,24,19,24,40,1160,0,1,1,0,6
A96,ADDRESS96,9001000296,Salem,39,27,30,15,692,0,1,0,0,6
A97,ADDRESS97,9001000297,Mumbai,30,21,26,25,2611,0,1,1,1,6
A98,ADDRESS98,9001000298,Mumbai,25,29,38,11,1967,0,0,0,0,6
A99,ADDRESS99,9001000299,Mumbai,25,29,30,22,1812,0,1,1,0,6
A100,ADDRESS100,9001000300,Coimbatore,23,24,40,50,775,0,0,0,1,6
A101,ADDRESS101,9001000301,Salem,35,34,41,30,984,0,0,1,0,6
A102,ADDRESS102,9001000302,Chennai,33,25,25,34,4046,0,0,0,1,6
A103,ADDRESS103,9001000303,Chennai,28,17,36,11,3783,0,1,0,1,6
A104,ADDRESS104,9001000304,Bangalore,27,18,32,39,3042,0,0,0,1,6
A105,ADDRESS105,9001000305,Bangalore,34,27,31,49,1208,0,0,0,0,6
A106,ADDRESS106,9001000306,Mumbai,21,13,26,18,3158,0,0,0,0,6
A107,ADDRESS107,9001000307,Chennai,28,28,42,10,1714,0,0,0,1,6
A108,ADDRESS108,9001000308,Mumbai,22,32,40,29,1445,0,0,0,0,6
A109,ADDRESS109,9001000309,Delhi,29,20,23,33,983,0,0,1,0,6
A110,ADDRESS110,9001000310,Delhi,29,11,21,23,1038,0,1,1,0,6
A111,ADDRESS111,9001000311,Namakkal,43,16,36,50,814,0,1,1,0,6
A112,ADDRESS112,9001000312,Chennai,25,18,21,38,3917,0,1,0,1,6
A113,ADDRESS113,9001000313,Mumbai,28,28,42,23,2431,0,0,0,0,6
A114,ADDRESS114,9001000314,Mumbai,32,31,33,22,2732,0,0,1,0,6
A115,ADDRESS115,9001000315,Delhi,40,11,30,26,3575,0,0,0,0,6
A116,ADDRESS116,9001000316,Delhi,21,16,32,23,2348,0,0,1,0,6
A117,ADDRESS117,9001000317,Bangalore,26,29,41,40,3519,0,0,1,1,6
A118,ADDRESS118,9001000318,Bangalore,37,26,39,47,2049,0,0,1,1,6
A119,ADDRESS119,9001000319,Mumbai,39,34,35,26,2324,0,1,1,1,6
A120,ADDRESS120,9001000320,Chennai,45,10,31,34,3604,0,0,1,1,6
A121,ADDRESS121,9001000321,Chennai,38,33,35,22,2375,0,0,1,0,6
A122,ADDRESS122,9001000322,Mumbai,38,30,34,12,1553,0,0,1,0,6
A123,ADDRESS123,9001000323,Chennai,34,30,33,21,3658,0,0,0,0,6
A124,ADDRESS124,9001000324,Delhi,22,20,25,18,2833,0,1,1,0,6
A125,ADDRESS125,9001000325,Bangalore,41,27,41,34,1722,0,1,1,0,6
A126,ADDRESS126,9001000326,Chennai,21,31,41,42,1765,0,1,0,1,6
A127,ADDRESS127,9001000327,Chennai,34,15,37,42,2318,0,1,1,0,6
A128,ADDRESS128,9001000328,Delhi,40,34,40,33,1677,0,0,0,0,6
A129,ADDRESS129,9001000329,Chennai,24,20,42,47,2706,0,1,0,1,6
A130,ADDRESS130,9001000330,Delhi,32,29,31,26,3595,0,1,0,0,6
A131,ADDRESS131,9001000331,Bangalore,23,14,35,27,1216,0,1,0,0,6
A132,ADDRESS132,9001000332,Bangalore,24,34,36,38,3312,0,1,0,1,6
A133,ADDRESS133,9001000333,Mumbai,30,31,42,19,2768,0,1,1,0,6
A134,ADDRESS134,9001000334,Chennai,26,27,38,46,1262,0,1,0,0,6
A135,ADDRESS135,9001000335,Mumbai,24,35,36,10,2017,0,1,0,1,6
A136,ADDRESS136,9001000336,Bangalore,38,29,40,43,3662,0,1,1,0,6
A137,ADDRESS137,9001000337,Mumbai,30,33,38,49,1956,0,1,0,1,6
A138,ADDRESS138,9001000338,Bangalore,22,23,24,32,1632,0,0,1,1,6
A139,ADDRESS139,9001000339,Bangalore,44,15,35,35,1557,0,0,1,0,6
A140,ADDRESS140,9001000340,Mumbai,37,29,39,46,1334,0,1,1,1,6
A1,ADDRESS1,9001000201,Mumbai,32,15,29,59,3192,1,0,0,0,7
A2,ADDRESS2,9001000202,Mumbai,41,32,47,64,4639,0,0,0,0,7
A3,ADDRESS3,9001000203,Mumbai,43,12,23,66,3122,1,0,1,0,7
A4,ADDRESS4,9001000204,Delhi,34,38,45,55,1859,1,1,0,1,7
A5,ADDRESS5,9001000205,Mumbai,32,30,47,53,3810,1,1,0,1,7
A6,ADDRESS6,9001000206,Chennai,37,25,33,39,5488,0,0,1,1,7
A7,ADDRESS7,9001000207,Delhi,42,27,38,46,2421,1,1,0,0,7
A8,ADDRESS8,9001000208,Chennai,33,11,31,24,6107,1,1,1,0,7
A9,ADDRESS9,9001000209,Mumbai,29,35,39,58,4373,1,0,1,1,7
A10,ADDRESS10,9001000210,Delhi,30,13,26,33,5030,1,1,0,0,7
A11,ADDRESS11,9001000211,Delhi,40,39,44,87,4168,0,1,0,0,7
A12,ADDRESS12,9001000212,Mumbai,27,20,22,62,1798,1,0,0,1,7
A13,ADDRESS13,9001000213,Bangalore,41,32,39,48,5265,0,1,0,1,7
A14,ADDRESS14,9001000214,Chennai,37,12,17,69,2710,1,0,1,0,7
A15,ADDRESS15,9001000215,Mumbai,32,33,44,23,4980,0,1,0,1,7
A16,ADDRESS16,9001000216,Chennai,33,12,15,99,2516,1,1,0,1,7
A17,ADDRESS17,9001000217,Bangalore,45,36,39,51,3862,0,0,1,1,7
A18,ADDRESS18,9001000218,Bangalore,30,29,38,55,2243,0,0,1,1,7
A19,ADDRESS19,9001000219,Mumbai,38,10,17,95,2066,1,0,0,0,7
A20,ADDRESS20,9001000220,Mumbai,35,33,35,54,3447,1,1,1,0,7
A21,ADDRESS21,9001000221,Mumbai,35,33,46,72,3412,1,0,1,1,7
A22,ADDRESS22,9001000222,Mumbai,34,29,31,26,1946,0,1,1,1,7
A23,ADDRESS23,9001000223,Bangalore,42,40,44,89,5819,1,0,1,0,7
A24,ADDRESS24,9001000224,Bangalore,42,29,45,37,5831,1,0,1,0,7
A25,ADDRESS25,9001000225,Bangalore,29,33,47,57,3279,0,0,0,0,7
A26,ADDRESS26,9001000226,Chennai,45,39,39,71,1739,1,0,0,0,7
A27,ADDRESS27,9001000227,Bangalore,37,29,43,67,3776,0,0,0,0,7
A28,ADDRESS28,9001000228,Chennai,40,12,36,60,4739,0,1,0,1,7
A29,ADDRESS29,9001000229,Mumbai,40,12,39,75,5704,0,1,1,1,7
A30,ADDRESS30,9001000230,Mumbai,41,12,12,57,3835,1,1,1,1,7
A31,ADDRESS31,9001000231,Bangalore,33,26,29,21,5590,1,1,1,1,7
A32,ADDRESS32,9001000232,Delhi,30,27,43,78,5479,1,0,1,1,7
A33,ADDRESS33,9001000233,Bangalore,35,24,42,35,5833,0,1,0,1,7
A34,ADDRESS34,9001000234,Mumbai,38,26,36,97,5147,0,1,1,0,7
A35,ADDRESS35,9001000235,Delhi,42,30,30,97,1875,1,0,0,1,7
A36,ADDRESS36,9001000236,Bangalore,42,16,25,65,1627,0,1,0,0,7
A37,ADDRESS37,9001000237,Chennai,35,22,41,36,2169,0,1,0,1,7
A38,ADDRESS38,9001000238,Chennai,27,32,42,21,1203,0,0,1,1,7
A39,ADDRESS39,9001000239,Delhi,32,15,22,31,5688,1,0,1,0,7
A40,ADDRESS40,9001000240,Mumbai,39,39,41,45,1704,0,1,1,0,7
A41,ADDRESS41,9001000241,Mumbai,38,36,38,62,1532,1,0,0,0,7
A42,ADDRESS42,9001000242,Mumbai,44,10,39,95,3598,0,0,1,0,7
A43,ADDRESS43,9001000243,Bangalore,43,40,41,24,4854,1,0,1,0,7
A44,ADDRESS44,9001000244,Bangalore,28,31,44,77,5942,0,1,0,1,7
A45,ADDRESS45,9001000245,Mumbai,43,13,41,17,2212,0,0,0,1,7
A46,ADDRESS46,9001000246,Bangalore,43,21,34,78,4411,0,0,1,0,7
A47,ADDRESS47,9001000247,Mumbai,43,11,20,59,3892,0,0,1,0,7
A48,ADDRESS48,9001000248,Bangalore,33,12,24,60,2104,1,1,0,1,7
A49,ADDRESS49,9001000249,Chennai,43,22,33,96,4781,0,1,1,1,7
A50,ADDRESS50,9001000250,Chennai,44,27,27,77,2919,0,0,0,0,7
A51,ADDRESS51,9001000251,Bangalore,36,15,43,14,1855,1,0,1,0,7
A52,ADDRESS52,9001000252,Chennai,34,36,40,26,2422,0,0,0,1,7
A53,ADDRESS53,9001000253,Mumbai,33,11,19,22,3924,1,1,0,0,7
A54,ADDRESS54,9001000254,Chennai,35,20,40,64,3877,0,0,1,0,7
A55,ADDRESS55,9001000255,Bangalore,33,31,39,76,5996,0,0,0,0,7
A56,ADDRESS56,9001000256,Bangalore,37,27,44,93,3967,0,0,1,0,7
A57,ADDRESS57,9001000257,Mumbai,44,16,44,84,2219,1,1,0,1,7
A58,ADDRESS58,9001000258,Bangalore,33,31,42,26,2284,0,0,0,0,7
A59,ADDRESS59,9001000259,Delhi,27,12,39,38,2435,0,0,1,1,7
A60,ADDRESS60,9001000260,Bangalore,40,11,35,87,3225,0,1,0,1,7
