name,address,phoneNumber,city,age,calls,activeCalls,sms,data,subscription_a,subscription_b,subscription_c,subscription_d,plan
A2419,ADDRESS2419,9001002619,Madurai,32,7,9,5,50,0,0,0,0,2
A2420,ADDRESS2420,9001002620,Coimbatore,66,5,7,12,34,0,0,0,0,2
A2421,ADDRESS2421,9001002621,Namakkal,81,4,12,0,35,0,0,0,0,2
A2422,ADDRESS2422,9001002622,Coimbatore,30,3,17,0,23,0,0,0,0,2
A2423,ADDRESS2423,9001002623,Bangalore,41,7,16,5,1,0,0,0,0,2
A2424,ADDRESS2424,9001002624,Coimbatore,56,4,6,4,39,0,0,0,0,2
A2425,ADDRESS2425,9001002625,Mumbai,88,4,7,4,25,0,0,0,0,2
A2426,ADDRESS2426,9001002626,Namakkal,56,6,16,3,35,0,0,0,0,2
A2427,ADDRESS2427,9001002627,Salem,78,4,17,3,1,0,0,0,0,2
A2428,ADDRESS2428,9001002628,Salem,33,2,2,10,44,0,0,0,0,2
A2429,ADDRESS2429,9001002629,Salem,88,2,13,10,6,0,0,0,0,2
A2430,ADDRESS2430,9001002630,Chennai,63,6,7,9,1,0,0,0,0,2
A2431,ADDRESS2431,9001002631,Chennai,34,2,4,10,50,0,0,0,0,2
A2432,ADDRESS2432,9001002632,Coimbatore,81,2,14,3,25,0,0,0,0,2
A2433,ADDRESS2433,9001002633,Madurai,41,10,13,4,1,0,0,0,0,2
A2434,ADDRESS2434,9001002634,Karur,55,3,16,5,16,0,0,0,0,2
A2435,ADDRESS2435,9001002635,Chennai,82,2,15,12,2,0,0,0,0,2
A2436,ADDRESS2436,9001002636,Delhi,74,2,2,8,45,0,0,0,0,2
A2437,ADDRESS2437,9001002637,Karur,75,4,11,0,8,0,0,0,0,2
A2438,ADDRESS2438,9001002638,Chennimalai,42,4,7,4,15,0,0,0,0,2
A2439,ADDRESS2439,9001002639,Mumbai,38,6,11,12,12,0,0,0,0,2
A2440,ADDRESS2440,9001002640,Bangalore,72,2,15,4,3,0,0,0,0,2
A2441,ADDRESS2441,9001002641,Salem,37,9,9,4,6,0,0,0,0,2
A2442,ADDRESS2442,9001002642,Mumbai,76,3,12,2,27,0,0,0,0,2
A2443,ADDRESS2443,9001002643,Mumbai,34,5,5,10,35,0,0,0,0,2
A2444,ADDRESS2444,9001002644,Chennimalai,59,3,10,1,24,0,0,0,0,2
A2445,ADDRESS2445,9001002645,Bangalore,70,5,6,10,26,0,0,0,0,2
A2446,ADDRESS2446,9001002646,Delhi,30,6,14,3,3,0,0,0,0,2
A2447,ADDRESS2447,9001002647,Delhi,19,9,10,5,14,0,0,0,0,2
A2448,ADDRESS2448,9001002648,Delhi,26,10,15,6,30,0,0,0,0,2
A2449,ADDRESS2449,9001002649,Salem,31,8,15,7,22,0,0,0,0,2
A2450,ADDRESS2450,9001002650,Coimbatore,78,4,7,11,12,0,0,0,0,2
A2451,ADDRESS2451,9001002651,Salem,20,7,11,12,33,0,0,0,0,2
A2452,ADDRESS2452,9001002652,Karur,35,3,16,1,1,0,0,0,0,2
A2453,ADDRESS2453,9001002653,Chennimalai,85,4,15,11,26,0,0,0,0,2
A2454,ADDRESS2454,9001002654,Chennai,81,4,17,10,17,0,0,0,0,2
A2455,ADDRESS2455,9001002655,Salem,74,2,6,5,39,0,0,0,0,2
A2456,ADDRESS2456,9001002656,Chennai,32,8,9,7,36,0,0,0,0,2
A2457,ADDRESS2457,9001002657,Mumbai,24,9,14,3,44,0,0,0,0,2
A2458,ADDRESS2458,9001002658,Mumbai,75,4,5,3,11,0,0,0,0,2
A2459,ADDRESS2459,9001002659,Chennai,41,7,12,2,26,0,0,0,0,2
A2460,ADDRESS2460,9001002660,Chennai,30,4,6,9,42,0,0,0,0,2
A2461,ADDRESS2461,9001002661,Bangalore,52,6,16,4,18,0,0,0,0,2
A2462,ADDRESS2462,9001002662,Chennimalai,43,9,15,2,30,0,0,0,0,2
A2463,ADDRESS2463,9001002663,Salem,45,8,14,3,8,0,0,0,0,2
A2464,ADDRESS2464,9001002664,Chennai,43,10,14,9,24,0,0,0,0,2
A2465,ADDRESS2465,9001002665,Coimbatore,80,3,17,7,7,0,0,0,0,2
A2466,ADDRESS2466,9001002666,Karur,75,4,8,2,26,0,0,0,0,2
A2467,ADDRESS2467,9001002667,Namakkal,40,6,6,0,26,0,0,0,0,2
A2468,ADDRESS2468,9001002668,Mumbai,56,5,17,12,29,0,0,0,0,2
A2469,ADDRESS2469,9001002669,Chennimalai,32,9,14,8,16,0,0,0,0,2
A2470,ADDRESS2470,9001002670,Madurai,44,4,5,12,43,0,0,0,0,2
A2471,ADDRESS2471,9001002671,Chennimalai,51,4,5,2,2,0,0,0,0,2
A2472,ADDRESS2472,9001002672,Salem,75,4,10,6,48,0,0,0,0,2
A2473,ADDRESS2473,9001002673,Coimbatore,74,4,10,6,8,0,0,0,0,2
A2474,ADDRESS2474,9001002674,Delhi,56,3,15,7,20,0,0,0,0,2
A2475,ADDRESS2475,9001002675,Salem,48,3,16,12,7,0,0,0,0,2
A2476,ADDRESS2476,9001002676,Karur,51,3,12,3,37,0,0,0,0,2
A2477,ADDRESS2477,9001002677,Bangalore,88,4,10,2,20,0,0,0,0,2
A2478,ADDRESS2478,9001002678,Chennimalai,82,4,10,8,45,0,0,0,0,2
A2479,ADDRESS2479,9001002679,Bangalore,33,9,13,7,23,0,0,0,0,2
A2480,ADDRESS2480,9001002680,Mumbai,41,8,14,11,19,0,0,0,0,2
A2481,ADDRESS2481,9001002681,Madurai,61,4,13,3,20,0,0,0,0,2
A2482,ADDRESS2482,9001002682,Karur,60,7,15,0,41,0,0,0,0,2
A2483,ADDRESS2483,9001002683,Karur,38,7,15,3,45,0,0,0,0,2
A2484,ADDRESS2484,9001002684,Namakkal,86,2,8,1,35,0,0,0,0,2
A2485,ADDRESS2485,9001002685,Salem,80,3,16,0,47,0,0,0,0,2
A2486,ADDRESS2486,9001002686,Namakkal,47,3,12,4,5,0,0,0,0,2
A2487,ADDRESS2487,9001002687,Salem,34,4,10,2,50,0,0,0,0,2
A2488,ADDRESS2488,9001002688,Madurai,53,5,5,12,16,0,0,0,0,2
A2489,ADDRESS2489,9001002689,Bangalore,90,2,16,8,47,0,0,0,0,2
A2490,ADDRESS2490,9001002690,Karur,76,4,7,3,0,0,0,0,0,2
A2491,ADDRESS2491,9001002691,Karur,63,4,12,7,7,0,0,0,0,2
A2492,ADDRESS2492,9001002692,Madurai,55,7,17,6,10,0,0,0,0,2
A2493,ADDRESS2493,9001002693,Delhi,35,9,17,8,36,0,0,0,0,2
A2494,ADDRESS2494,9001002694,Salem,61,6,9,7,46,0,0,0,0,2
A2495,ADDRESS2495,9001002695,Madurai,42,6,12,2,33,0,0,0,0,2
A2496,ADDRESS2496,9001002696,Bangalore,46,7,10,2,13,0,0,0,0,2
A2497,ADDRESS2497,9001002697,Delhi,46,8,8,4,36,0,0,0,0,2
A2498,ADDRESS2498,9001002698,Delhi,76,3,5,10,46,0,0,0,0,2
A2499,ADDRESS2499,9001002699,Mumbai,67,7,13,8,34,0,0,0,0,2
A2500,ADDRESS2500,9001002700,Chennimalai,18,4,8,10,19,0,0,0,0,2
A2501,ADDRESS2501,9001002701,Chennai,67,6,7,8,1,0,0,0,0,2
A2502,ADDRESS2502,9001002702,Chennimalai,62,2,10,8,18,0,0,0,0,2
A2503,ADDRESS2503,9001002703,Madurai,64,2,4,7,32,0,0,0,0,2
A2504,ADDRESS2504,9001002704,Chennimalai,84,2,13,9,3,0,0,0,0,2
A2505,ADDRESS2505,9001002705,Bangalore,50,5,6,5,12,0,0,0,0,2
A2506,ADDRESS2506,9001002706,Salem,19,10,12,9,25,0,0,0,0,2
A2507,ADDRESS2507,9001002707,Namakkal,73,5,7,12,35,0,0,0,0,2
A2508,ADDRESS2508,9001002708,Delhi,80,4,7,12,36,0,0,0,0,2
A2509,ADDRESS2509,9001002709,Salem,72,7,17,0,28,0,0,0,0,2
A2510,ADDRESS2510,9001002710,Bangalore,44,7,11,8,12,0,0,0,0,2
A2511,ADDRESS2511,9001002711,Chennimalai,61,3,8,3,21,0,0,0,0,2
A2512,ADDRESS2512,9001002712,Salem,35,9,11,11,26,0,0,0,0,2
A2513,ADDRESS2513,9001002713,Chennai,56,2,10,12,5,0,0,0,0,2
A2514,ADDRESS2514,9001002714,Bangalore,35,9,14,3,12,0,0,0,0,2
A2515,ADDRESS2515,9001002715,Salem,32,3,10,0,42,0,0,0,0,2
A2516,ADDRESS2516,9001002716,Chennimalai,42,6,10,0,25,0,0,0,0,2
A2517,ADDRESS2517,9001002717,Karur,70,2,6,5,6,0,0,0,0,2
A2518,ADDRESS2518,9001002718,Madurai,23,7,13,2,3,0,0,0,0,2
A2519,ADDRESS2519,9001002719,Delhi,84,4,17,0,4,0,0,0,0,2
A2520,ADDRESS2520,9001002720,Chennai,31,10,14,2,21,0,0,0,0,2
A2521,ADDRESS2521,9001002721,Madurai,50,7,7,3,1,0,0,0,0,2
A2522,ADDRESS2522,9001002722,Coimbatore,53,7,7,10,17,0,0,0,0,2
A2523,ADDRESS2523,9001002723,Chennimalai,19,9,12,5,15,0,0,0,0,2
A2524,ADDRESS2524,9001002724,Salem,24,10,15,1,13,0,0,0,0,2
A2525,ADDRESS2525,9001002725,Namakkal,32,6,13,0,50,0,0,0,0,2
A2526,ADDRESS2526,9001002726,Chennimalai,49,10,16,5,37,0,0,0,0,2
A2527,ADDRESS2527,9001002727,Karur,22,6,13,0,3,0,0,0,0,2
A2528,ADDRESS2528,9001002728,Chennai,45,5,11,10,19,0,0,0,0,2
A2529,ADDRESS2529,9001002729,Namakkal,45,5,7,3,15,0,0,0,0,2
A2530,ADDRESS2530,9001002730,Namakkal,80,2,9,12,27,0,0,0,0,2
A2531,ADDRESS2531,9001002731,Salem,54,2,16,3,47,0,0,0,0,2
A2532,ADDRESS2532,9001002732,Mumbai,90,2,5,9,16,0,0,0,0,2
A2533,ADDRESS2533,9001002733,Salem,77,2,10,4,30,0,0,0,0,2
A2534,ADDRESS2534,9001002734,Madurai,75,3,11,9,34,0,0,0,0,2
A2535,ADDRESS2535,9001002735,Bangalore,88,3,17,10,39,0,0,0,0,2
A2536,ADDRESS2536,9001002736,Madurai,46,4,7,4,32,0,0,0,0,2
A2537,ADDRESS2537,9001002737,Karur,43,8,9,7,23,0,0,0,0,2
A2538,ADDRESS2538,9001002738,Madurai,65,7,8,11,21,0,0,0,0,2
A2539,ADDRESS2539,9001002739,Mumbai,82,3,13,3,45,0,0,0,0,2
A2540,ADDRESS2540,9001002740,Chennimalai,23,3,15,8,34,0,0,0,0,2
A2541,ADDRESS2541,9001002741,Coimbatore,30,3,5,7,42,0,0,0,0,2
A2542,ADDRESS2542,9001002742,Karur,52,6,15,12,22,0,0,0,0,2
A2543,ADDRESS2543,9001002743,Namakkal,89,4,4,5,50,0,0,0,0,2
A2544,ADDRESS2544,9001002744,Delhi,39,5,6,2,12,0,0,0,0,2
A2545,ADDRESS2545,9001002745,Coimbatore,74,3,3,1,46,0,0,0,0,2
A2546,ADDRESS2546,9001002746,Bangalore,69,6,14,9,18,0,0,0,0,2
A2547,ADDRESS2547,9001002747,Madurai,70,4,4,8,4,0,0,0,0,2
A2548,ADDRESS2548,9001002748,Coimbatore,63,7,11,7,50,0,0,0,0,2
A2549,ADDRESS2549,9001002749,Bangalore,37,8,17,11,35,0,0,0,0,2
A2550,ADDRESS2550,9001002750,Coimbatore,86,4,6,12,15,0,0,0,0,2
A2551,ADDRESS2551,9001002751,Namakkal,86,2,10,12,14,0,0,0,0,2
A2552,ADDRESS2552,9001002752,Salem,28,2,16,4,25,0,0,0,0,2
A2553,ADDRESS2553,9001002753,Chennai,32,3,13,4,9,0,0,0,0,2
A2554,ADDRESS2554,9001002754,Delhi,80,4,5,8,38,0,0,0,0,2
A2555,ADDRESS2555,9001002755,Namakkal,38,8,15,1,23,0,0,0,0,2
A2556,ADDRESS2556,9001002756,Delhi,70,2,4,0,11,0,0,0,0,2
A2557,ADDRESS2557,9001002757,Chennimalai,37,5,16,1,46,0,0,0,0,2
A2558,ADDRESS2558,9001002758,Mumbai,56,4,6,1,31,0,0,0,0,2
A2559,ADDRESS2559,9001002759,Mumbai,64,6,17,9,1,0,0,0,0,2
A2560,ADDRESS2560,9001002760,Mumbai,25,8,10,12,0,0,0,0,0,2
A2561,ADDRESS2561,9001002761,Karur,27,3,15,2,32,0,0,0,0,2
A2562,ADDRESS2562,9001002762,Madurai,28,7,8,8,31,0,0,0,0,2
A2563,ADDRESS2563,9001002763,Salem,90,2,16,7,4,0,0,0,0,2
A2564,ADDRESS2564,9001002764,Bangalore,38,6,11,12,2,0,0,0,0,2
A2565,ADDRESS2565,9001002765,Salem,29,10,13,12,44,0,0,0,0,2
A2566,ADDRESS2566,9001002766,Chennimalai,23,7,7,2,39,0,0,0,0,2
A2567,ADDRESS2567,9001002767,Mumbai,79,2,14,1,40,0,0,0,0,2
A2568,ADDRESS2568,9001002768,Delhi,90,4,17,9,32,0,0,0,0,2
A2569,ADDRESS2569,9001002769,Chennimalai,73,7,14,12,32,0,0,0,0,2
A2570,ADDRESS2570,9001002770,Delhi,56,4,17,2,11,0,0,0,0,2
A2571,ADDRESS2571,9001002771,Madurai,19,8,12,0,37,0,0,0,0,2
A2572,ADDRESS2572,9001002772,Salem,83,4,11,0,50,0,0,0,0,2
A2573,ADDRESS2573,9001002773,Bangalore,55,3,6,7,20,0,0,0,0,2
A2574,ADDRESS2574,9001002774,Chennai,44,6,9,4,47,0,0,0,0,2
A2575,ADDRESS2575,9001002775,Madurai,72,7,15,5,14,0,0,0,0,2
A2576,ADDRESS2576,9001002776,Mumbai,40,3,8,3,42,0,0,0,0,2
A2577,ADDRESS2577,9001002777,Chennai,89,2,4,6,43,0,0,0,0,2
A2578,ADDRESS2578,9001002778,Madurai,35,3,17,11,34,0,0,0,0,2
A2579,ADDRESS2579,9001002779,Mumbai,83,4,12,2,38,0,0,0,0,2
A2580,ADDRESS2580,9001002780,Bangalore,20,4,12,5,39,0,0,0,0,2
A2581,ADDRESS2581,9001002781,Delhi,80,4,8,11,28,0,0,0,0,2
A2582,ADDRESS2582,9001002782,Namakkal,88,3,9,6,14,0,0,0,0,2
A2583,ADDRESS2583,9001002783,Karur,80,3,15,6,29,0,0,0,0,2
A2584,ADDRESS2584,9001002784,Karur,35,6,13,1,49,0,0,0,0,2
A2585,ADDRESS2585,9001002785,Namakkal,85,4,17,3,22,0,0,0,0,2
A2586,ADDRESS2586,9001002786,Karur,71,6,17,10,18,0,0,0,0,2
A2587,ADDRESS2587,9001002787,Chennimalai,77,4,11,11,31,0,0,0,0,2
A2588,ADDRESS2588,9001002788,Karur,65,2,7,4,50,0,0,0,0,2
A2589,ADDRESS2589,9001002789,Mumbai,37,10,16,10,37,0,0,0,0,2
A2590,ADDRESS2590,9001002790,Coimbatore,34,3,8,11,8,0,0,0,0,2
A2591,ADDRESS2591,9001002791,Madurai,59,6,15,3,49,0,0,0,0,2
A2592,ADDRESS2592,9001002792,Bangalore,44,3,17,7,0,0,0,0,0,2
A2593,ADDRESS2593,9001002793,Namakkal,53,3,10,2,23,0,0,0,0,2
A2594,ADDRESS2594,9001002794,Bangalore,21,9,15,10,49,0,0,0,0,2
A2595,ADDRESS2595,9001002795,Salem,69,2,17,1,20,0,0,0,0,2
A2596,ADDRESS2596,9001002796,Chennimalai,61,6,7,3,34,0,0,0,0,2
A2597,ADDRESS2597,9001002797,Mumbai,65,3,13,5,48,0,0,0,0,2
A2598,ADDRESS2598,9001002798,Bangalore,69,2,16,7,10,0,0,0,0,2
A2599,ADDRESS2599,9001002799,Coimbatore,34,4,14,10,13,0,0,0,0,2
A2600,ADDRESS2600,9001002800,Chennai,58,6,10,11,37,0,0,0,0,2
A2601,ADDRESS2601,9001002801,Mumbai,24,5,15,9,46,0,0,0,0,2
A2602,ADDRESS2602,9001002802,Karur,43,9,12,1,9,0,0,0,0,2
A2603,ADDRESS2603,9001002803,Madurai,64,5,8,9,28,0,0,0,0,2
A2604,ADDRESS2604,9001002804,Chennai,53,7,15,2,47,0,0,0,0,2
A2605,ADDRESS2605,9001002805,Delhi,53,6,17,11,35,0,0,0,0,2
A2606,ADDRESS2606,9001002806,Karur,84,3,12,3,1,0,0,0,0,2
A2607,ADDRESS2607,9001002807,Delhi,73,5,15,5,25,0,0,0,0,2
A2608,ADDRESS2608,9001002808,Mumbai,34,5,5,6,12,0,0,0,0,2
A2609,ADDRESS2609,9001002809,Coimbatore,32,9,11,7,28,0,0,0,0,2
A2610,ADDRESS2610,9001002810,Chennai,53,3,5,12,24,0,0,0,0,2
A2611,ADDRESS2611,9001002811,Delhi,63,4,14,10,4,0,0,0,0,2
A2612,ADDRESS2612,9001002812,Chennimalai,32,3,11,8,39,0,0,0,0,2
A2613,ADDRESS2613,9001002813,Delhi,21,5,7,11,10,0,0,0,0,2
A2614,ADDRESS2614,9001002814,Coimbatore,74,2,3,10,14,0,0,0,0,2
A2615,ADDRESS2615,9001002815,Salem,49,3,11,9,37,0,0,0,0,2
A2616,ADDRESS2616,9001002816,Salem,69,5,16,2,15,0,0,0,0,2
A2617,ADDRESS2617,9001002817,Chennai,76,4,15,12,24,0,0,0,0,2
A2618,ADDRESS2618,9001002818,Namakkal,57,4,11,0,36,0,0,0,0,2
A2619,ADDRESS2619,9001002819,Chennai,18,5,13,11,5,0,0,0,0,2
A2620,ADDRESS2620,9001002820,Salem,18,5,5,5,2,0,0,0,0,2
A2621,ADDRESS2621,9001002821,Mumbai,24,5,14,10,23,0,0,0,0,2
A2622,ADDRESS2622,9001002822,Bangalore,40,10,15,2,33,0,0,0,0,2
A2623,ADDRESS2623,9001002823,Delhi,73,7,16,6,36,0,0,0,0,2
A2624,ADDRESS2624,9001002824,Karur,41,4,8,5,18,0,0,0,0,2
A2625,ADDRESS2625,9001002825,Bangalore,75,4,7,9,46,0,0,0,0,2
A2626,ADDRESS2626,9001002826,Mumbai,18,6,14,6,48,0,0,0,0,2
A2627,ADDRESS2627,9001002827,Chennimalai,70,5,6,10,4,0,0,0,0,2
A2628,ADDRESS2628,9001002828,Namakkal,38,8,15,10,26,0,0,0,0,2
A2629,ADDRESS2629,9001002829,Salem,45,7,13,8,3,0,0,0,0,2
A2630,ADDRESS2630,9001002830,Coimbatore,58,3,17,3,20,0,0,0,0,2
A2631,ADDRESS2631,9001002831,Madurai,30,2,10,6,10,0,0,0,0,2
A2632,ADDRESS2632,9001002832,Delhi,20,2,11,12,36,0,0,0,0,2
A2633,ADDRESS2633,9001002833,Bangalore,88,4,4,12,38,0,0,0,0,2
A2634,ADDRESS2634,9001002834,Delhi,42,2,7,3,26,0,0,0,0,2
A2635,ADDRESS2635,9001002835,Namakkal,76,3,3,2,38,0,0,0,0,2
A2636,ADDRESS2636,9001002836,Coimbatore,45,8,13,5,41,0,0,0,0,2
A2637,ADDRESS2637,9001002837,Namakkal,86,2,7,11,8,0,0,0,0,2
A2638,ADDRESS2638,9001002838,Madurai,21,8,11,6,25,0,0,0,0,2
A2639,ADDRESS2639,9001002839,Namakkal,84,4,7,2,20,0,0,0,0,2
A2640,ADDRESS2640,9001002840,Salem,90,4,16,4,46,0,0,0,0,2
A2641,ADDRESS2641,9001002841,Coimbatore,81,4,6,10,10,0,0,0,0,2
A2642,ADDRESS2642,9001002842,Coimbatore,55,6,10,1,1,0,0,0,0,2
A2643,ADDRESS2643,9001002843,Salem,49,5,13,2,26,0,0,0,0,2
A2644,ADDRESS2644,9001002844,Namakkal,74,2,3,0,38,0,0,0,0,2
A2645,ADDRESS2645,9001002845,Salem,50,2,17,3,27,0,0,0,0,2
A2646,ADDRESS2646,9001002846,Karur,71,3,10,2,33,0,0,0,0,2
A2647,ADDRESS2647,9001002847,Salem,52,4,5,10,30,0,0,0,0,2
A2648,ADDRESS2648,9001002848,Salem,40,3,11,3,47,0,0,0,0,2
A2649,ADDRESS2649,9001002849,Chennai,50,3,12,0,42,0,0,0,0,2
A2650,ADDRESS2650,9001002850,Chennai,73,7,9,6,27,0,0,0,0,2
A2651,ADDRESS2651,9001002851,Mumbai,72,7,8,7,50,0,0,0,0,2
A2652,ADDRESS2652,9001002852,Salem,24,3,15,0,9,0,0,0,0,2
A2653,ADDRESS2653,9001002853,Karur,48,4,16,12,11,0,0,0,0,2
A2654,ADDRESS2654,9001002854,Delhi,48,9,10,12,36,0,0,0,0,2
A2655,ADDRESS2655,9001002855,Mumbai,66,6,12,0,23,0,0,0,0,2
A2656,ADDRESS2656,9001002856,Coimbatore,19,9,14,5,0,0,0,0,0,2
A2657,ADDRESS2657,9001002857,Chennimalai,28,4,12,8,17,0,0,0,0,2
A2658,ADDRESS2658,9001002858,Karur,32,10,13,11,30,0,0,0,0,2
A2659,ADDRESS2659,9001002859,Coimbatore,32,2,11,3,31,0,0,0,0,2
A2660,ADDRESS2660,9001002860,Bangalore,34,4,11,1,43,0,0,0,0,2
A2661,ADDRESS2661,9001002861,Chennimalai,60,3,10,9,26,0,0,0,0,2
A2662,ADDRESS2662,9001002862,Bangalore,45,8,12,8,2,0,0,0,0,2
A2663,ADDRESS2663,9001002863,Delhi,82,4,8,2,37,0,0,0,0,2
A2664,ADDRESS2664,9001002864,Bangalore,71,7,11,8,37,0,0,0,0,2
A2665,ADDRESS2665,9001002865,Namakkal,64,3,11,1,12,0,0,0,0,2
A2666,ADDRESS2666,9001002866,Salem,34,3,15,4,15,0,0,0,0,2
A2667,ADDRESS2667,9001002867,Madurai,41,2,4,7,0,0,0,0,0,2
A2668,ADDRESS2668,9001002868,Coimbatore,24,7,15,10,35,0,0,0,0,2
A2669,ADDRESS2669,9001002869,Salem,19,2,17,11,9,0,0,0,0,2
A2670,ADDRESS2670,9001002870,Coimbatore,69,6,15,10,28,0,0,0,0,2
A2671,ADDRESS2671,9001002871,Coimbatore,59,4,4,12,2,0,0,0,0,2
A2672,ADDRESS2672,9001002872,Delhi,62,4,15,11,29,0,0,0,0,2
A2673,ADDRESS2673,9001002873,Coimbatore,33,10,13,5,22,0,0,0,0,2
A2674,ADDRESS2674,9001002874,Salem,75,4,10,1,38,0,0,0,0,2
A2675,ADDRESS2675,9001002875,Delhi,66,6,9,7,2,0,0,0,0,2
A2676,ADDRESS2676,9001002876,Karur,36,4,8,2,25,0,0,0,0,2
A2677,ADDRESS2677,9001002877,Mumbai,32,3,15,3,10,0,0,0,0,2
A2678,ADDRESS2678,9001002878,Chennai,90,3,15,11,1,0,0,0,0,2
A2679,ADDRESS2679,9001002879,Delhi,74,4,12,3,23,0,0,0,0,2
A2680,ADDRESS2680,9001002880,Namakkal,60,4,12,7,14,0,0,0,0,2
A2681,ADDRESS2681,9001002881,Bangalore,88,2,6,9,0,0,0,0,0,2
A2682,ADDRESS2682,9001002882,Madurai,21,2,14,12,31,0,0,0,0,2
A2683,ADDRESS2683,9001002883,Delhi,45,3,14,5,15,0,0,0,0,2
A2684,ADDRESS2684,9001002884,Mumbai,76,3,15,3,17,0,0,0,0,2
A2685,ADDRESS2685,9001002885,Namakkal,91,4,12,5,50,0,0,0,0,2
A2686,ADDRESS2686,9001002886,Karur,46,5,13,12,2,0,0,0,0,2
A2687,ADDRESS2687,9001002887,Salem,72,7,9,1,7,0,0,0,0,2
A2688,ADDRESS2688,9001002888,Madurai,48,4,4,12,35,0,0,0,0,2
A2689,ADDRESS2689,9001002889,Delhi,86,4,11,2,9,0,0,0,0,2
A2690,ADDRESS2690,9001002890,Chennimalai,63,2,6,3,34,0,0,0,0,2
A2691,ADDRESS2691,9001002891,Namakkal,79,2,11,2,27,0,0,0,0,2
A2692,ADDRESS2692,9001002892,Mumbai,89,4,4,4,33,0,0,0,0,2
A2693,ADDRESS2693,9001002893,Salem,90,4,11,10,49,0,0,0,0,2
A2694,ADDRESS2694,9001002894,Chennimalai,25,3,3,1,50,0,0,0,0,2
A2695,ADDRESS2695,9001002895,Delhi,84,4,11,3,1,0,0,0,0,2
A2696,ADDRESS2696,9001002896,Delhi,57,2,11,10,31,0,0,0,0,2
A2697,ADDRESS2697,9001002897,Bangalore,24,6,9,2,15,0,0,0,0,2
A2698,ADDRESS2698,9001002898,Karur,42,2,14,8,4,0,0,0,0,2
A2699,ADDRESS2699,9001002899,Chennai,52,6,11,2,6,0,0,0,0,2
A2700,ADDRESS2700,9001002900,Namakkal,25,7,14,7,25,0,0,0,0,2
A2701,ADDRESS2701,9001002901,Chennai,78,2,17,7,20,0,0,0,0,2
A2702,ADDRESS2702,9001002902,Mumbai,79,2,15,9,49,0,0,0,0,2
A2703,ADDRESS2703,9001002903,Chennimalai,83,4,14,4,25,0,0,0,0,2
A2704,ADDRESS2704,9001002904,Namakkal,85,4,10,6,4,0,0,0,0,2
A2705,ADDRESS2705,9001002905,Chennai,76,3,6,5,6,0,0,0,0,2
A2706,ADDRESS2706,9001002906,Salem,75,2,14,12,6,0,0,0,0,2
A2707,ADDRESS2707,9001002907,Chennai,24,9,17,9,45,0,0,0,0,2
A2708,ADDRESS2708,9001002908,Madurai,80,4,10,4,12,0,0,0,0,2
A2709,ADDRESS2709,9001002909,Mumbai,38,9,14,10,12,0,0,0,0,2
A2710,ADDRESS2710,9001002910,Mumbai,29,5,15,12,16,0,0,0,0,2
A2711,ADDRESS2711,9001002911,Madurai,76,4,4,0,35,0,0,0,0,2
A2712,ADDRESS2712,9001002912,Salem,78,4,10,5,20,0,0,0,0,2
A2713,ADDRESS2713,9001002913,Madurai,27,7,7,12,33,0,0,0,0,2
A2714,ADDRESS2714,9001002914,Karur,25,7,15,8,12,0,0,0,0,2
A2715,ADDRESS2715,9001002915,Mumbai,40,6,14,9,26,0,0,0,0,2
A1,ADDRESS1,9001000201,Salem,49,8,9,18,416,0,0,0,0,3
A2,ADDRESS2,9001000202,Mumbai,26,13,21,10,76,0,0,0,0,3
A3,ADDRESS3,9001000203,Delhi,49,11,12,11,391,0,0,0,0,3
A4,ADDRESS4,9001000204,Chennai,76,5,13,19,382,0,0,0,0,3
A5,ADDRESS5,9001000205,Namakkal,34,14,20,0,153,0,0,0,0,3
A6,ADDRESS6,9001000206,Chennai,54,7,19,19,296,0,0,0,0,3
A7,ADDRESS7,9001000207,Karur,64,8,15,18,144,0,0,0,0,3
A8,ADDRESS8,9001000208,Coimbatore,49,14,15,4,113,0,0,0,0,3
A9,ADDRESS9,9001000209,Chennimalai,51,5,10,7,296,0,0,0,0,3
A10,ADDRESS10,9001000210,Salem,73,5,18,18,435,0,0,0,0,3
A11,ADDRESS11,9001000211,Madurai,41,12,14,8,361,0,0,0,0,3
A12,ADDRESS12,9001000212,Chennai,19,6,13,12,58,0,0,0,0,3
A13,ADDRESS13,9001000213,Karur,68,5,5,0,61,0,0,0,0,3
A14,ADDRESS14,9001000214,Namakkal,68,7,20,16,212,0,0,0,0,3
A15,ADDRESS15,9001000215,Salem,67,5,18,12,226,0,0,0,0,3
A16,ADDRESS16,9001000216,Bangalore,73,9,11,16,255,0,0,0,0,3
A17,ADDRESS17,9001000217,Namakkal,24,7,18,11,371,0,0,0,0,3
A18,ADDRESS18,9001000218,Salem,50,10,17,3,217,0,0,0,0,3
A19,ADDRESS19,9001000219,Delhi,37,13,13,3,482,0,0,0,0,3
A20,ADDRESS20,9001000220,Bangalore,79,5,6,9,226,0,0,0,0,3
A21,ADDRESS21,9001000221,Namakkal,25,5,5,2,247,0,0,0,0,3
A22,ADDRESS22,9001000222,Mumbai,41,10,11,5,204,0,0,0,0,3
A23,ADDRESS23,9001000223,Madurai,32,12,13,8,126,0,0,0,0,3
A24,ADDRESS24,9001000224,Mumbai,43,13,19,0,121,0,0,0,0,3
A25,ADDRESS25,9001000225,Coimbatore,75,5,21,13,289,0,0,0,0,3
